,datas,preço_lucro,preço_vpa,preço_receita_líquida,preço_fco,preço_fcf,preço_ativo_total,preço_ebit,preço_capital_giro,preço_ncav,ev_ebit,ev_ebitda,ev_receita_líquida,ev_fco,ev_fcf,ev_ativo_total,market_cap_empresa,enterprise_value,dividend_yield,tic
10,30/06/2022,"10,86","2,09","3,89","4,09",,"0,20",,,,,,,,,,118180.0,,0.0217,BPAC11
11,31/03/2022,"10,63","2,05","4,13","9,14",,"0,22",,,,,,,,,,111880.0,,0.017,BPAC11
12,31/12/2021,"13,53","2,39","5,88","5,96",,"0,27",,,,,,,,,,131830.0,,0.0152,BPAC11
13,30/09/2021,"13,51","2,42","5,61","-4,50",,"0,26",,,,,,,,,,128930.0,,0.014199999999999999,BPAC11
14,30/06/2021,"19,52","3,39","7,26","-4,47",,"0,39",,,,,,,,,,164400.0,,0.0105,BPAC11
15,31/03/2021,"21,14","3,38","6,62","-2,91",,"0,34",,,,,,,,,,129650.0,,0.011000000000000001,BPAC11
16,31/12/2020,"23,51","3,56","4,50","-4,51",,"0,42",,,,,,,,,,116030.0,,0.010700000000000001,BPAC11
17,30/09/2020,"24,07","2,64","4,52","12,40",,"0,25",,,,,,,,,,88350.0,,0.0159,BPAC11
18,30/06/2020,"32,29","3,09","5,15","-12,43",,"0,32",,,,,,,,,,107960.0,,0.0139,BPAC11
19,31/03/2020,"14,41","1,46","2,21","4,63",,"0,14",,,,,,,,,,45700.0,,0.0366,BPAC11
20,31/12/2019,"17,05","3,17","4,63","-7,17",,"0,41",,,,,,,,,,81830.0,,0.0171,BPAC11
21,30/09/2019,"19,12","2,84","4,93","-2,55",,"0,33",,,,,,,,,,66610.0,,0.021,BPAC11
22,30/06/2019,"20,66","2,76","5,27","5,29",,"0,30",,,,,,,,,,60780.0,,0.0325,BPAC11
23,31/03/2019,"20,66","2,76","5,27","5,29",,"0,30",,,,,,,,,,60780.0,,0.0325,BPAC11
24,31/12/2018,"24,85","1,82","3,85","17,10",,"0,19",,,,,,,,,,47130.0,,0.034,BPAC11
25,30/09/2018,"21,61","0,96","2,43","1,19",,"0,10",,,,,,,,,,20600.0,,0.066,BPAC11
26,30/06/2018,"13,44","0,91","2,30","9,12",,"0,10",,,,,,,,,,21980.0,,0.0352,BPAC11
27,31/03/2018,"11,66","1,04","2,86","1,72",,"0,13",,,,,,,,,,22740.0,,0.0629,BPAC11
28,31/12/2017,"8,67","1,10","1,96","5,32",,"0,18",,,,,,,,,,21590.0,,0.0596,BPAC11
29,30/09/2017,"7,49","0,96","1,74","1,53",,"0,12",,,,,,,,,,22170.0,,0.034300000000000004,BPAC11
30,30/06/2017,"5,71","0,76","2,01","0,80",,"0,10",,,,,,,,,,26430.0,,0.0458,BPAC11
31,31/03/2017,"5,31","0,95","1,46","1,00",,"0,11",,,,,,,,,,16300.0,,0.0,BPAC11
32,31/12/2016,"4,21","1,17","1,37","1,08",,"0,18",,,,,,,,,,23530.0,,0.0,BPAC11
33,30/09/2016,"4,67","0,94","2,16","1,06",,"0,14",,,,,,,,,,23530.0,,0.0,BPAC11
34,30/06/2016,"2,91","0,76","0,95","7,73",,"0,11",,,,,,,,,,17240.0,,0.0,BPAC11
35,31/03/2016,"2,76","0,77","1,30","26,26",,"0,11",,,,,,,,,,12400.0,,0.0,BPAC11
36,31/12/2015,"21,82","0,80","1,11","-1,83",,"0,07",,,,,,,,,,12680.0,,0.0,BPAC11
37,30/09/2015,"3,40","0,87","1,00","-0,81",,"0,09",,,,,,,,,,12950.0,,0.0,BPAC11
38,30/06/2015,"4,18","0,97","1,40","-1,71",,"0,10",,,,,,,,,,12490.0,,0.0,BPAC11
39,31/03/2015,"4,70","1,02","1,18","-9,10",,"0,10",,,,,,,,,,12490.0,,0.0,BPAC11
40,31/12/2014,"7,48","1,06","1,09","22,25",,"0,10",,,,,,,,,,12490.0,,0.0,BPAC11
41,30/09/2014,"4,64","1,11","1,46","-2,08",,"0,12",,,,,,,,,,12490.0,,0.0,BPAC11
42,30/06/2014,"4,91","1,18","1,39","-2,70",,"0,14",,,,,,,,,,12490.0,,0.0,BPAC11
43,31/03/2014,"5,12","1,22","1,56","-0,62",,"0,13",,,,,,,,,,12490.0,,0.0,BPAC11
44,31/12/2013,"6,39","1,27","1,38","-0,79",,"0,13",,,,,,,,,,12490.0,,0.0,BPAC11
45,30/09/2013,"6,30","1,37","1,68","-0,68",,"0,13",,,,,,,,,,12490.0,,0.0,BPAC11
46,30/06/2013,"6,81","1,44","1,98","-0,88",,"0,13",,,,,,,,,,12490.0,,0.0,BPAC11
47,31/03/2013,"7,52","1,50","1,99","-1,02",,"0,15",,,,,,,,,,12490.0,,0.0,BPAC11
48,31/12/2012,"7,42","1,53","1,56","-3,61",,"0,13",,,,,,,,,,12490.0,,0.0,BPAC11
49,30/09/2012,"6,95","1,65","2,12","6,05",,"0,18",,,,,,,,,,12180.0,,0.0,BPAC11
50,30/06/2012,"7,84","1,73","2,21","-3,56",,"0,19",,,,,,,,,,12180.0,,0.0,BPAC11
51,31/03/2012,"8,36","2,08","2,08","-5,81",,"0,19",,,,,,,,,,11040.0,,0.0,BPAC11
52,31/12/2011,"10,49","2,21","2,20","-0,84",,"0,17",,,,,,,,,,11040.0,,0.0,BPAC11
53,30/09/2011,"16,53","2,48","2,41","-1,82",,"0,24",,,,,,,,,,11040.0,,0.0,BPAC11
54,30/06/2011,"15,40","2,40","2,70","-0,89",,"0,27",,,,,,,,,,11040.0,,0.0,BPAC11
55,31/03/2011,"17,03","2,50","3,23","-2,00",,"0,33",,,,,,,,,,11040.0,,0.0,BPAC11
56,31/12/2010,"17,26","2,50","3,96","-0,80",,"0,30",,,,,,,,,,11040.0,,0.0,BPAC11
0,01/01/2025,"3,61","0,74","0,00","5,77","5,77","0,73","3,73","14,51","19,29","3,34","3,34","0,00","5,17","5,18","0,66",6400.0,5850.0,0.1382,BRAP4
1,30/09/2024,"3,84","0,79","0,00","6,13","6,13","0,78","3,96","15,42","20,50","3,57","3,57","0,00","5,52","5,52","0,70",6790.0,6240.0,0.1685,BRAP4
2,30/06/2024,"3,90","0,85","0,00","6,44","6,44","0,84","4,04","29,73","38,91","3,81","3,81","0,00","6,08","6,08","0,79",7040.0,6750.0,0.1632,BRAP4
3,31/03/2024,"5,33","0,95","0,00","7,26","7,26","0,95","5,56","12,00","13,23","4,99","4,99","0,00","6,50","6,51","0,85",7740.0,7030.0,0.14880000000000002,BRAP4
4,31/12/2023,"4,23","1,02","0,00","8,11","8,11","1,02","4,39","42,17","59,95","4,21","4,21","0,00","7,78","7,78","0,98",7950.0,7700.0,0.1481,BRAP4
5,30/09/2023,"4,54","1,20","0,00","13,13","13,13","1,18","4,68","20,97","27,34","4,33","4,33","0,00","12,13","12,13","1,09",9400.0,8900.0,0.0574,BRAP4
6,30/06/2023,"3,24","1,18","0,00","8,74","8,74","1,17","3,34","43,69","60,10","3,15","3,15","0,00","8,24","8,24","1,10",8680.0,8420.0,0.129,BRAP4
7,31/03/2023,"2,40","1,15","0,00","8,37","8,37","1,07","2,46","42,59","-22,43","2,20","2,20","0,00","7,48","7,49","0,96",8440.0,7660.0,0.13449999999999998,BRAP4
8,31/12/2022,"2,71","1,35","0,00","8,02","8,03","1,25","2,77","153,53","-19,47","2,57","2,57","0,00","7,45","7,45","1,16",9790.0,9380.0,0.1272,BRAP4
9,30/09/2022,"1,63","1,23","0,00","8,20","8,20","1,22","1,64","12,11","13,73","1,44","1,44","0,00","7,20","7,20","1,07",9320.0,8480.0,0.3722,BRAP4
10,30/06/2022,"1,51","1,18","0,00","3,01","3,01","1,18","1,54","35,42","44,48","1,43","1,43","0,00","2,79","2,79","1,09",8820.0,8510.0,0.3268,BRAP4
11,31/03/2022,"1,42","1,35","0,00","2,82","2,82","1,34","1,43","12,14","12,92","1,26","1,26","0,00","2,48","2,48","1,18",10030.0,9130.0,0.34850000000000003,BRAP4
12,31/12/2021,"1,60","1,72","0,00","3,04","3,04","1,71","1,61","52,89","66,82","1,52","1,52","0,00","2,86","2,86","1,61",12450.0,12160.0,0.32409999999999994,BRAP4
13,30/09/2021,"3,49","1,31","0,00","4,54","4,54","1,30","3,54","7,45","7,57","2,98","2,98","0,00","3,82","3,82","1,10",18550.0,15990.0,0.1323,BRAP4
14,30/06/2021,"4,77","1,80","0,00","8,62","8,62","1,79","4,76","32,99","35,72","4,39","4,39","0,00","7,94","7,94","1,65",22980.0,22230.0,0.1042,BRAP4
15,31/03/2021,"8,06","2,06","0,00","11,62","11,62","1,88","8,08","236,28","-22,89","7,30","7,30","0,00","10,51","10,51","1,70",23930.0,22690.0,0.0755,BRAP4
16,31/12/2020,"14,67","1,91","0,00","22,00","22,00","1,91","14,74","56,63","63,86","14,01","14,01","0,00","20,91","20,91","1,81",20520.0,20460.0,0.032400000000000005,BRAP4
17,30/09/2020,"21,60","1,35","0,00","16,14","16,14","1,32","20,09","26,39","63,09","18,53","18,53","0,00","14,89","14,89","1,21",15740.0,15000.0,0.06,BRAP4
18,30/06/2020,"47,36","1,37","0,00","1.549,80","1.549,80","1,31","48,35","322,50","-32,39","46,78","46,78","0,00","1.499,34","1.499,34","1,27",14540.0,14570.0,0.018500000000000003,BRAP4
19,31/03/2020,"1.996,26","1,07","0,00","200,44","200,86","1,02","-3.033,11","40,64","-48,47","-2.942,30","-2.942,30","0,00","194,44","194,84","0,99",10900.0,10920.0,0.024700000000000003,BRAP4
20,31/12/2019,"-24,52","1,03","0,00","81,59","81,67","0,98","-23,79","41,18","-32,41","-23,31","-23,31","0,00","79,94","80,02","0,96",9670.0,9690.0,0.049100000000000005,BRAP4
21,30/09/2019,"5,69","1,09","0,00","95,59","8,47","1,06","5,64","64,25","-130,77","5,44","5,44","0,00","92,32","8,18","1,03",10720.0,10740.0,0.0388,BRAP4
22,30/06/2019,"6,00","1,08","0,00","-11,33","35,82","1,05","6,01","65,37","-106,24","5,83","5,83","0,00","-10,99","34,74","1,02",9960.0,9990.0,0.04190000000000001,BRAP4
23,31/03/2019,"9,24","1,07","0,00","-10,84","42,43","1,02","9,21","105,31","-29,26","8,72","8,72","0,00","-10,26","40,17","0,97",9900.0,9790.0,0.0417,BRAP4
24,31/12/2018,"8,94","1,07","0,00","-13,60",NA,"1,00","8,62","99,56","-18,75","8,00","8,00","0,00","-12,62",NA,"0,93",10130.0,9880.0,0.06309999999999999,BRAP4
25,30/09/2018,"21,48","1,30","0,00","-11,22","-20,11","0,97","16,20","-12,71","-2,88","14,42","14,42","0,00","-9,99","-17,90","0,86",11430.0,10630.0,0.0653,BRAP4
26,30/06/2018,"8,78","1,13","0,00","-209,85","23,19","0,87","7,32","-8,80","-2,61","7,98","7,98","0,00","-228,85","25,29","0,95",9440.0,10720.0,0.0793,BRAP4
27,31/03/2018,"7,54","1,44","0,00","74,72","19,29","1,08","6,44","-20,03","-3,56","6,17","6,17","0,00","71,52","18,46","1,03",11590.0,11710.0,0.064,BRAP4
28,31/12/2017,"4,83","1,28","0,00","-201,42",NA,"0,99","4,31","-16,40","-3,51","4,13","4,13","0,00","-192,95",NA,"0,95",10740.0,10780.0,0.0444,BRAP4
29,30/09/2017,"7,97","0,94","0,00","30,49","13,30","0,74","6,95","-22,26","-3,05","7,56","7,56","0,00","33,21","14,48","0,81",7880.0,9080.0,0.0245,BRAP4
30,30/06/2017,"19,73","1,00","0,00","29,63","13,08","0,78","13,92","6,53","-7,92","15,26","15,26","0,00","32,48","14,34","0,85",7910.0,9080.0,0.0246,BRAP4
31,31/03/2017,"8,82","0,77","0,00","88,17","14,89","0,60","7,25","5,95","-4,77","8,38","8,38","0,00","101,93","17,21","0,69",6150.0,7320.0,0.0322,BRAP4
32,31/12/2016,"11,59","0,92","0,00","119,37",NA,"0,71","9,33","4,62","-9,27","10,42","10,42","0,00","133,44",NA,"0,79",7040.0,8150.0,0.0053,BRAP4
33,30/09/2016,"-3,55","0,62","0,00","25,85","22,58","0,49","-3,97","13,89","-2,87","-4,64","-4,64","0,00","30,20","26,38","0,58",4740.0,5840.0,0.0,BRAP4
34,30/06/2016,"-2,10","0,47","0,00","19,57","17,03","0,38","-2,28","10,20","-2,26","-2,84","-2,84","0,00","24,33","21,17","0,47",3500.0,4560.0,0.038900000000000004,BRAP4
35,31/03/2016,"-1,53","0,32","0,00","6,70","6,24","0,26","-1,66","7,42","-1,66","-2,23","-2,23","0,00","9,01","8,41","0,35",2470.0,3480.0,0.0552,BRAP4
36,31/12/2015,"-0,80","0,26","0,00","5,36",NA,"0,21","-0,84","6,03","-1,45","-1,19","-1,19","0,00","7,65",NA,"0,31",1990.0,2960.0,0.1743,BRAP4
37,30/09/2015,"-2,63","0,25","0,00","4,18","6,04","0,21","-2,94","2,79","-3,00","-3,94","-3,94","0,00","5,59","8,07","0,28",2370.0,3340.0,0.1446,BRAP4
38,30/06/2015,"-4,93","0,37","0,00","7,56","12,72","0,31","-4,58","-8,83","-1,59","-5,64","-5,64","0,00","9,31","15,67","0,38",3270.0,4200.0,0.1553,BRAP4
39,31/03/2015,"-5,13","0,44","0,00","6,86","9,89","0,37","-4,87","-14,25","-2,05","-5,74","-5,74","0,00","8,08","11,65","0,44",3940.0,4840.0,0.129,BRAP4
40,31/12/2014,"38,89","0,44","0,00","6,60",NA,"0,37","68,52","-14,84","-2,05","80,82","80,82","0,00","7,78",NA,"0,44",3800.0,4650.0,0.152,BRAP4
41,30/09/2014,"-10,71","0,52","0,00","11,47","11,47","0,44","-9,61","203,22","-3,06","-11,10","-11,10","0,00","13,25","13,25","0,51",4720.0,5640.0,0.12279999999999999,BRAP4
42,30/06/2014,"160,88","0,84","0,00","13,23","13,23","0,69","57,53","6,06","-10,67","60,09","60,09","0,00","13,81","13,81","0,72",7090.0,7840.0,0.07150000000000001,BRAP4
43,31/03/2014,"-97,34","0,78","0,00","17,08","17,08","0,65","1.537,89","6,38","-9,78","1.631,55","1.631,55","0,00","18,12","18,12","0,69",6760.0,7570.0,0.0753,BRAP4
44,31/12/2013,"-140,16","0,74","0,00","16,12","16,12","0,62","341,27","6,17","-9,03","362,49","362,49","0,00","17,13","17,13","0,65",6320.0,7100.0,0.0712,BRAP4
45,30/09/2013,"17,20","0,86","0,00","17,41","17,41","0,73","15,67","6,93","-16,07","16,08","16,08","0,00","17,86","17,86","0,75",8119.999999999999,8870.0,0.055,BRAP4
46,30/06/2013,"36,50","0,93","0,00","17,57","17,57","0,79","30,64","48,20","-5,61","31,18","31,18","0,00","17,88","17,88","0,80",8340.0,9080.0,0.051,BRAP4
47,31/03/2013,"18,14","0,87","0,00","14,61","14,61","0,74","15,15","-107,00","-4,53","15,99","15,99","0,00","15,42","15,42","0,78",7920.0,8630.0,0.0556,BRAP4
48,31/12/2012,"19,25","0,98","0,00","16,47","16,47","0,83","16,09","-71,42","-4,90","17,31","17,31","0,00","17,72","17,72","0,89",9180.0,9870.0,0.0706,BRAP4
49,30/09/2012,"7,68","1,00","0,00","18,52","18,52","0,85","7,14","-101,10","-5,09","7,64","7,64","0,00","19,81","19,81","0,90",9930.0,10600.0,0.0653,BRAP4
50,30/06/2012,"6,80","1,09","0,00","15,60","15,60","0,91","6,38","24,67","-7,28","6,88","6,88","0,00","16,83","16,83","0,98",10590.0,11260.0,0.0655,BRAP4
51,31/03/2012,"6,28","1,24","0,00","17,32","17,32","1,01","5,81","624,64","-5,40","6,23","6,23","0,00","18,59","18,59","1,08",11410.0,12020.0,0.0611,BRAP4
52,31/12/2011,"6,11","1,42","0,00","19,38","19,38","1,15","5,70","-287,43","-5,86","6,13","6,13","0,00","20,83","20,83","1,24",12700.0,13290.0,0.0481,BRAP4
53,30/09/2011,"5,88","1,40","2,52","5,38","11,11","1,19","4,27","48,82","-9,44","4,63","4,15","2,74","5,84","12,07","1,29",12640.0,13240.0,0.0487,BRAP4
54,30/06/2011,"5,37","1,55","2,48","5,56","12,13","1,29","3,98","-34,65","-6,30","4,33","3,90","2,70","6,05","13,20","1,40",12320.0,13050.0,0.042300000000000004,BRAP4
55,31/03/2011,"5,79","1,73","2,38","5,05","9,20","0,88","4,25","6,18","-2,52","4,26","3,84","2,39","5,06","9,23","0,88",13510.0,12940.0,0.0394,BRAP4
56,31/12/2010,"8,35","2,17","3,04","7,00","15,76","1,03","5,99","7,84","-2,61","7,02","6,18","3,57","8,20","18,47","1,21",14760.0,17230.0,0.0242,BRAP4
57,30/09/2010,"11,47","2,53","3,96","10,70","17,41","1,21","8,52","24,57","-2,57","8,37",NA,"3,89","10,51","17,10","1,19",15670.0,15360.0,0.0227,BRAP4
58,30/06/2010,"14,14","2,35","4,10","15,19","25,12","1,07","10,44","12,40","-2,34","10,46",NA,"4,11","15,22","25,17","1,07",13260.0,13240.0,0.027200000000000002,BRAP4
59,31/03/2010,"12,80","2,32","4,39","19,28","38,23","1,06","9,28","9,00","-2,48","8,79",NA,"4,16","18,27","36,23","1,00",12270.0,11650.0,0.0292,BRAP4
60,31/12/2009,"16,09","3,04","5,44","20,77","38,05","1,38","11,40","10,99","-3,28","12,79",NA,"6,10","23,31","42,69","1,55",14980.0,17200.0,0.0265,BRAP4
61,30/09/2009,"15,78","2,48","0,00","20,90","20,90","2,10","13,82","71,81","-16,99","14,51",NA,"0,00","21,94","21,94","2,21",13080.0,13620.0,0.0313,BRAP4
62,30/06/2009,"7,70","2,00","0,00","15,69","15,69","1,71","7,01","-18,99","-7,33","6,79",NA,"0,00","15,20","15,20","1,66",10150.0,9960.0,0.0432,BRAP4
63,31/03/2009,"8,23","1,89","0,00","21,02","21,02","1,42","7,60","-18,71","-4,44","7,67",NA,"0,00","21,19","21,18","1,44",9180.0,9570.0,0.046799999999999994,BRAP4
64,31/12/2008,"7,11","1,62","1,95","3,95","8,52","0,67","5,42","6,43","-1,39","5,72",NA,"2,06","4,17","8,99","0,71",7730.0,8450.0,0.0495,BRAP4
65,30/09/2008,"4,94","1,33","0,00",NA,NA,"1,02","4,91","-6,42","-2,57","4,58",NA,"0,00",NA,NA,"0,95",6570.0,6180.0,0.059800000000000006,BRAP4
66,30/06/2008,"12,34","2,52","0,00",NA,NA,"2,46","12,72","36,89","58,61","12,37",NA,"0,00",NA,NA,"2,39",10800.0,10500.0,0.028300000000000002,BRAP4
67,31/03/2008,"19,43","4,58","0,00",NA,NA,"4,28","19,87","114,41","-157,69","19,47",NA,"0,00",NA,NA,"4,20",18120.0,17810.0,0.0168,BRAP4
68,31/12/2007,"14,82","4,17","4,38",NA,NA,"1,91","10,52","33,25","-3,96","11,61",NA,"4,84",NA,NA,"2,11",16140.0,17730.0,0.017,BRAP4
69,30/09/2007,"8,25","2,21","0,00",NA,NA,"2,15","8,44","55,96","187,54","8,40",NA,"0,00",NA,NA,"2,14",8780.0,8640.0,0.0229,BRAP4
70,30/06/2007,"12,53","3,37","0,00",NA,NA,"3,27","12,92","80,96","272,60","12,96",NA,"0,00",NA,NA,"3,28",12620.0,12490.0,0.028900000000000002,BRAP4
71,31/03/2007,"14,46","3,84","0,00",NA,NA,"3,66","14,99","78,55","3.883,37","14,79",NA,"0,00",NA,NA,"3,62",13110.0,12930.0,0.0274,BRAP4
72,31/12/2006,"7,00","1,70","1,53",NA,NA,"0,67","4,28","5,69","-1,37","5,79",NA,"2,07",NA,NA,"0,90",5340.0,7230.0,0.0321,BRAP4
73,30/09/2006,"10,14","2,36","0,00",NA,NA,"2,29","10,43","29,14","46,54","10,08",NA,"0,00",NA,NA,"2,21",7640.0,7350.0,0.028900000000000002,BRAP4
74,30/06/2006,"9,18","2,20","0,00",NA,NA,"2,13","9,34","26,25","42,12","8,96",NA,"0,00",NA,NA,"2,04",6720.0,6440.0,0.035,BRAP4
75,31/03/2006,"11,51","2,64","0,00",NA,NA,"2,48","11,64","-136,93","-32,57","11,54",NA,"0,00",NA,NA,"2,46",7260.0,7240.0,0.0321,BRAP4
76,31/12/2005,"9,63","2,32","2,00",NA,NA,"0,97","6,01","83,41","-1,69","7,48",NA,"2,49",NA,NA,"1,20",6090.0,7640.0,0.0168,BRAP4
77,30/09/2005,"8,69","1,83","0,00",NA,NA,"1,80","8,90","-295,06","-90,85","8,97",NA,"0,00",NA,NA,"1,82",4980.0,4970.0,0.037599999999999995,BRAP4
78,30/06/2005,"8,76","1,64","0,00",NA,NA,"1,62","9,02","106,33","3.207,04","9,00",NA,"0,00",NA,NA,"1,61",4180.0,4170.0,0.019799999999999998,BRAP4
79,31/03/2005,"5,39","0,73","0,00",NA,NA,"0,72","5,62","40,43","321,69","5,54",NA,"0,00",NA,NA,"0,71",1710.0,1700.0,0.0241,BRAP4
80,31/12/2004,"24,33","1,88","1,56",NA,NA,"0,72","5,45","10,51","-1,30","7,58",NA,"2,18",NA,NA,"1,00",4260.0,5870.0,0.0196,BRAP4
81,30/09/2004,"67,36","2,07","0,00",NA,NA,"2,00","78,97","-304,49","-49,45","78,93",NA,"0,00",NA,NA,"2,00",2450.0,2430.0,0.0,BRAP4
82,30/06/2004,"765.028,79","88.537,67","0,00",NA,NA,"87.365,78","819.210,60","-17.676.924,88","-4.806.008,75","786.981,05",NA,"0,00",NA,NA,"83.928,61",94160000.0,94160000.0,0.0,BRAP4
83,31/03/2004,"-94,10","1,61","0,00",NA,NA,"1,58","-62,49","-239,32","-74,80","-60,81",NA,"0,00",NA,NA,"1,54",1690.0,1690.0,0.0,BRAP4
84,31/12/2003,"-15,74","1,94","0,70",NA,NA,"0,35","3,16","4,43","-0,48","7,01",NA,"1,54",NA,NA,"0,78",1970.0,4580.0,0.0,BRAP4
85,30/09/2003,"2,43","1,18","0,00",NA,NA,"1,17","2,32","-2.324,92","-90,06","2,15",NA,"0,00",NA,NA,"1,08",1250.0,1240.0,0.0,BRAP4
86,30/06/2003,"4,90","1,09","0,00",NA,NA,"1,07","3,82","-603,93","-52,31","3,62",NA,"0,00",NA,NA,"1,02",1020.0,1010.0,0.0,BRAP4
87,31/03/2003,"-3,75","0,88","0,00",NA,NA,"0,87","-5,83","3.162,82","-123,07","-5,39",NA,"0,00",NA,NA,"0,81",895.66,892.69,0.0,BRAP4
88,31/12/2002,"-3,95","0,81","0,42",NA,NA,"0,13","1,30","14,23","-0,15","7,16",NA,"2,29",NA,NA,"0,70",888.0,5310.0,0.0,BRAP4
89,30/09/2002,"-0,82","1,22","0,00",NA,NA,"0,50","-0,95","7,87","-0,95","-0,80",NA,"0,00",NA,NA,"0,42",654.76,599.14,0.0,BRAP4
90,30/06/2002,"-1,04","0,99","0,00",NA,NA,"0,48","-1,23","8,48","-1,06","-1,06",NA,"0,00",NA,NA,"0,42",707.64,651.52,0.0,BRAP4
91,31/03/2002,"-6,98","0,68","0,00",NA,NA,"0,43","-24,76","10,53","-1,35","-23,32",NA,"0,00",NA,NA,"0,41",873.44,865.81,0.0,BRAP4
92,31/12/2001,"-9,63","0,81","0,56",NA,NA,"0,17","2,42","5,89","-0,22","10,11",NA,"2,35",NA,NA,"0,71",1090.0,4860.0,,BRAP4
93,31/03/2001,"80,86","0,95","0,00",NA,NA,"0,61","54,11","59,78","-1,77","50,87",NA,"0,00",NA,NA,"0,58",1350.0,1330.0,,BRAP4
94,31/12/2000,"11,96","1,05","0,90",NA,NA,"0,15","1,82","3,57","-0,18","8,00",NA,"3,94",NA,NA,"0,65",1030.0,4880.0,0.0,BRAP4
95,30/09/2000,"-10,61","1,25","0,00",NA,NA,"1,24","-10,46","-132,10","-64,64","-9,83",NA,"0,00",NA,NA,"1,17",1050.0,1050.0,0.0,BRAP4
96,30/06/2000,"-28,18","1,50","0,00",NA,NA,"1,50","-27,80","-351,90","-165,19","-27,02",NA,"0,00",NA,NA,"1,45",1380.0,1380.0,0.0,BRAP4
97,31/03/2000,"387,61","1,52","0,00",NA,NA,"1,52","387,61","0,00","0,00","367,76",NA,"0,00",NA,NA,"1,44",1440.0,1440.0,0.0,BRAP4
98,29/02/2000,"0,00","1,53","0,00",NA,NA,"0,25","0,00","-15,80","-0,29","0,00",NA,"0,00",NA,NA,"0,73",1440.0,4420.0,0.0,BRAP4
